3053,"Água Fria","BA"
3054,"Pataíba","BA"
3055,"Anguera","BA"
3056,"Antônio Cardoso","BA"
3057,"Conceição da Feira","BA"
3058,"Conceição do Jacuípe","BA"
3059,"Coração de Maria","BA"
3060,"Itacava","BA"
3061,"Elísio Medrado","BA"
3062,"Monte Cruzeiro","BA"
3063,"Feira de Santana","BA"
3064,"Bonfim da Feira","BA"
3065,"Humildes","BA"
3066,"Governador Dr. João Durval Carneiro","BA"
3067,"Jaguara","BA"
3068,"Jaíba","BA"
3069,"Maria Quitéria","BA"
3070,"Tiquaruçu","BA"
3071,"Ipecaetá","BA"
3072,"Cavunge","BA"
3073,"Ipirá","BA"
3074,"Bonfin de Ipirá","BA"
3075,"Irará","BA"
3076,"Bento Simões","BA"
3077,"Itatim","BA"
3078,"Ouriçangas","BA"
3079,"Pedrão","BA"
3080,"Pintadas","BA"
3081,"Rafael Jambeiro","BA"
3082,"Argoim","BA"
3083,"Cajueiro","BA"
3084,"Paraguassú","BA"
3085,"Santa Bárbara","BA"
3086,"Santanópolis","BA"
3087,"Boa Espera","BA"
3088,"Santa Teresinha","BA"
3089,"Santo Estevão","BA"
3090,"São Gonçalo dos Campos","BA"
3091,"Afligidos","BA"
3092,"Sergi","BA"
3093,"Serra Preta","BA"
3094,"Tanquinho","BA"
3095,"Teodoro Sampaio","BA"
3096,"Buracica","BA"
3097,"Lustosa","BA"
3098,"Coronel João Sá","BA"
3099,"Jeremoabo","BA"
3100,"Canché","BA"
3101,"Pedro Alexandre","BA"
3102,"Santa Brígida","BA"
3103,"Sítio do Quinto","BA"
3104,"Cansanção","BA"
3105,"Canudos","BA"
3106,"Bedengó","BA"
3107,"Euclides da Cunha","BA"
3108,"Aribice","BA"
3109,"Caimbe","BA"
3110,"Massacará","BA"
3111,"Monte Santo","BA"
3112,"Nordestina","BA"
3113,"Queimadas","BA"
3114,"Quijingue","BA"
3115,"Algodões","BA"
3116,"Tucano","BA"
3117,"Uauá","BA"
3118,"Caldeirão","BA"
3119,"Serra da Canabrava","BA"
3120,"Adustina","BA"
3121,"Antas","BA"
3122,"Banzaê","BA"
3123,"Cícero Dantas","BA"
3124,"São João da Fortaleza","BA"
3125,"Cipó","BA"
3126,"Fátima","BA"
3127,"Heliópolis","BA"
3128,"Itapicuru","BA"
3129,"Sambaíba","BA"
3130,"Nova Soure","BA"
3131,"Novo Triunfo","BA"
3132,"Olindina","BA"
3133,"Paripiranga","BA"
3134,"Conceição de Campinas","BA"
3135,"Ribeira do Amparo","BA"
3136,"Ribeira do Pombal","BA"
3137,"Araci","BA"
3138,"Biritinga","BA"
3139,"Candeal","BA"
3140,"Capela do Alto Alegre","BA"
3141,"Conceição do Coité","BA"
3142,"Bandiaçu","BA"
3143,"Joazeiro","BA"
3144,"Salgadália","BA"
3145,"Gavião","BA"
3146,"Ichu","BA"
3147,"Lamarão","BA"
3148,"Nova Fátima","BA"
3149,"Pé de Serra","BA"
3150,"Retirolândia","BA"
3151,"Riachão do Jacuípe","BA"
3152,"Santaluz","BA"
3153,"São Domingos","BA"
3154,"Serrinha","BA"
3155,"Barrocas","BA"
3156,"Teofilândia","BA"
3157,"Valente","BA"
3158,"Acajutiba","BA"
3159,"Alagoinhas","BA"
3160,"Boa União","BA"
3161,"Riacho da Guia","BA"
3162,"Aporá","BA"
3163,"Itamira","BA"
3164,"Araças","BA"
3165,"Aramari","BA"
3166,"Crisópolis","BA"
3167,"Buril","BA"
3168,"Inhambupe","BA"
3169,"Rio Real","BA"
3170,"Sátiro Dias","BA"
3171,"Cardeal da Silva","BA"
3172,"Conde","BA"
3173,"Entre Rios","BA"
3174,"Ibatuí","BA"
3175,"Subaúma","BA"
3176,"Esplanada","BA"
3177,"Palame","BA"
3178,"Jandaíra","BA"
3179,"Abadia","BA"
3180,"Itanhi","BA"
3181,"Mangue Seco","BA"
3182,"Amélia Rodrigues","BA"
3183,"Inhatá","BA"
3184,"Mata da Aliança","BA"
3185,"Catu","BA"
3186,"Bela Flor","BA"
3187,"Sítio Novo","BA"
3188,"Itanagra","BA"
3189,"Mata de São João","BA"
3190,"Açu da Torre","BA"
3191,"Amado Bahia","BA"
3192,"Pojuca","BA"
3193,"Miranga","BA"
3194,"São Sebastião do Passé","BA"
3195,"Cinco Rios","BA"
3196,"Jacuípe","BA"
3197,"Lamarão do Passé","BA"
3198,"Terra Nova","BA"
3199,"Jacu","BA"
3200,"Rio Fundo","BA"
3201,"Aratuípe","BA"
3202,"Maragogipinho","BA"
3203,"Cabaceiras do Paraguaçu","BA"
3204,"Geolândia","BA"
3205,"Cachoeira","BA"
3206,"Belém da Cachoeira","BA"
3207,"Santiago do Iguape","BA"
3208,"Castro Alves","BA"
3209,"Crussai","BA"
3210,"Petim","BA"
3211,"Sítio do Meio","BA"
3212,"Conceição do Almeida","BA"
3213,"Comércio","BA"
3214,"Rio da Dona","BA"
3215,"Cruz das Almas","BA"
3216,"Dom Macedo Costa","BA"
3217,"Governador Mangabeira","BA"
3218,"Jaguaripe","BA"
3219,"Camassandi","BA"
3220,"Cunhangi","BA"
3221,"Jacuruna","BA"
3222,"Pirajuia","BA"
3223,"Maragogipe","BA"
3224,"Coqueiros","BA"
3225,"Guaí","BA"
3226,"Guapira","BA"
3227,"Nagé","BA"
3228,"São Roque do Paraguaçu","BA"
3229,"Muniz Ferreira","BA"
3230,"Onha","BA"
3231,"Muritiba","BA"
3232,"Itaporã","BA"
3233,"Nazaré","BA"
3234,"Salinas da Margarida","BA"
3235,"Santo Amaro","BA"
3236,"Acupe","BA"
3237,"Campinhos","BA"
3238,"Santo Antônio de Jesus","BA"
3239,"São Félix","BA"
3240,"Outeiro Redondo","BA"
3241,"São Felipe","BA"
3242,"Caraípe","BA"
3243,"Sapeaçu","BA"
3244,"Baixa do Palmeira","BA"
3245,"Saubara","BA"
3246,"Varzedo","BA"
3247,"Taboleiro do Castro","BA"
3248,"Camaçari","BA"
3249,"Abrantes","BA"
3250,"Monte Gordo","BA"
3251,"Candeias","BA"
3252,"Dias d'Ávila","BA"
3253,"Itaparica","BA"
3254,"Lauro de Freitas","BA"
3255,"Madre de Deus","BA"
3256,"Salvador","BA"
3257,"São Francisco do Conde","BA"
3258,"Mataripe","BA"
3259,"Monte Recôncavo","BA"
3260,"Simões Filho","BA"
3261,"Vera Cruz","BA"
3262,"Cacha Pregos","BA"
3263,"Jiribatuba","BA"
3264,"Mar Grande","BA"
3265,"Boquira","BA"
3266,"Bucuituba","BA"
3267,"Botuporã","BA"
3268,"Brotas de Macaúbas","BA"
3269,"Ouricuri do Ouro","BA"
3270,"Saudável","BA"
3271,"Caturama","BA"
3272,"Ibipitanga","BA"
3273,"Ibitiara","BA"
3274,"Mocambo","BA"
3275,"Olhos d'Água do Seco","BA"
3276,"Ipupiara","BA"
3277,"Ibipetum","BA"
3278,"Macaúbas","BA"
3279,"Canatiba","BA"
3280,"Lagoa Clara","BA"
3281,"Novo Horizonte","BA"
3282,"Brejo Luiza de Brito","BA"
3283,"Remédios","BA"
3284,"Oliveira dos Brejinhos","BA"
3285,"Bom Sossego","BA"
3286,"Ipuçaba","BA"
3287,"Tanque Novo","BA"
3288,"Abaíra","BA"
3289,"Catolés","BA"
3290,"Andaraí","BA"
3291,"Igatu","BA"
3292,"Ubiraitá","BA"
3293,"Barra da Estiva","BA"
3294,"Triunfo do Sincora","BA"
3295,"Boninal","BA"
3296,"Bastião","BA"
3297,"Bonito","BA"
3298,"Contendas do Sincorá","BA"
3299,"Caraibuna","BA"
3300,"Ibicoara","BA"
3301,"Cascavel","BA"
3302,"Itaeté","BA"
3303,"Jussiape","BA"
3304,"Caraguataí","BA"
3305,"Lençóis","BA"
3306,"Afrânio Peixoto","BA"
3307,"Mucugê","BA"
3308,"Guiné","BA"
3309,"João Correia","BA"
3310,"Nova Redenção","BA"
3311,"Palmeiras","BA"
3312,"Caeté-Açu","BA"
3313,"Piatã","BA"
3314,"Cabrália","BA"
3315,"Inúbia","BA"
3316,"Rio de Contas","BA"
3317,"Arapiranga","BA"
3318,"Marcolino Moura","BA"
3319,"Seabra","BA"
3320,"Baraúnas","BA"
3321,"Várzea do Caldas","BA"
3322,"Utinga","BA"
3323,"Riachão do Utinga","BA"
3324,"Wagner","BA"
3325,"Aiquara","BA"
3326,"Amargosa","BA"
3327,"Corta Mão","BA"
3328,"Diógenes Sampaio","BA"
3329,"Itachama","BA"
3330,"Apuarema","BA"
3331,"Filanesia","BA"
3332,"Brejões","BA"
3333,"Cravolândia","BA"
3334,"Irajuba","BA"
3335,"Iramaia","BA"
3336,"Novo acre","BA"
3337,"Itagi","BA"
3338,"Itaquara","BA"
3339,"Itiruçu","BA"
3340,"Jaguaquara","BA"
3341,"Ipiúna","BA"
3342,"Jequié","BA"
3343,"Baixão","BA"
3344,"Boaçu","BA"
3345,"Florestal","BA"
3346,"Itaibó","BA"
3347,"Itajuru","BA"
3348,"Monte Branco","BA"
3349,"Oriente Novo","BA"
3350,"Jiquiriçá","BA"
3351,"Jitaúna","BA"
3352,"Lafaiete Coutinho","BA"
3353,"Laje","BA"
3354,"Capão","BA"
3355,"Engenheiro Pontes","BA"
3356,"Lajedo do Tabocal","BA"
3357,"Maracás","BA"
3358,"Marcionílio Souza","BA"
3359,"Juraci","BA"
3360,"Milagres","BA"
3361,"Tartaruga","BA"
3362,"Mutuípe","BA"
3363,"Nova Itarana","BA"
3364,"Planaltino","BA"
3365,"Ibitiguira","BA"
3366,"Nova Itaípe","BA"
3367,"Santa Inês","BA"
3368,"São Miguel das Matas","BA"
3369,"Ubaíra","BA"
3370,"Baixinha","BA"
3371,"Engenheiro Franca","BA"
3372,"Érico Cardoso","BA"
3373,"Dom Basílio","BA"
3374,"Livramento de Nossa Senhora","BA"
3375,"Iguatemi","BA"
3376,"Itanagé","BA"
3377,"São Timóteo","BA"
3378,"Paramirim","BA"
3379,"Canabravinha","BA"
3380,"Rio do Pires","BA"
3381,"Ibiajara","BA"
3382,"Caculé","BA"
3383,"Caetité","BA"
3384,"Brejinho das Ametistas","BA"
3385,"Caldeiras","BA"
3386,"Maniaçu","BA"
3387,"Pajeú do Vento","BA"
3388,"Candiba","BA"
3389,"Pilões","BA"
3390,"Guanambi","BA"
3391,"Ceraíma","BA"
3392,"Mutãs","BA"
3393,"Ibiassucê","BA"
3394,"Igaporã","BA"
3395,"Iuiú","BA"
3396,"Jacaraci","BA"
3397,"Irundiara","BA"
3398,"Paiol","BA"
3399,"Lagoa Real","BA"
3400,"Licínio de Almeida","BA"
3401,"Tauape","BA"
3402,"Malhada","BA"
3403,"Canabrava","BA"
3404,"Parateca","BA"
3405,"Matina","BA"
3406,"Mortugaba","BA"
3407,"Palmas de Monte Alto","BA"
3408,"Pindaí","BA"
3409,"Guirapá","BA"
3410,"Riacho de Santana","BA"
3411,"Botuquara","BA"
3412,"Sebastião Laranjeiras","BA"
3413,"Mandiroba","BA"
3414,"Urandi","BA"
3415,"Aracatu","BA"
3416,"Brumado","BA"
3417,"Cristalândia","BA"
3418,"Itaquaraí","BA"
3419,"Ubiraçaba","BA"
3420,"Caraibas","BA"
3421,"Condeúba","BA"
3422,"Alegre","BA"
3423,"Cordeiros","BA"
3424,"Guajeru","BA"
3425,"Ituaçu","BA"
3426,"Maetinga","BA"
3427,"Malhada de Pedras","BA"
3428,"Piripá","BA"
3429,"Presidente Jânio Quadros","BA"
3430,"Rio do Antônio","BA"
3431,"Ibitira","BA"
3432,"Tanhaçu","BA"
3433,"Sussuarana","BA"
3434,"Tremedal","BA"
3435,"Lagoa Preta","BA"
3436,"Anagé","BA"
3437,"Coquinhos","BA"
3438,"Barra do Choça","BA"
3439,"Belo Campo","BA"
3440,"Boa Nova","BA"
3441,"Bom Jesus da Serra","BA"
3442,"Caatiba","BA"
3443,"Caetanos","BA"
3444,"Cândido Sales","BA"
3445,"Lagoa Grande","BA"
3446,"Quaraçu","BA"
3447,"Dário Meira","BA"
3448,"Ibicuí","BA"
3449,"Água Doce","BA"
3450,"Ibitupã","BA"
3451,"Iguaí","BA"
3452,"Iguaibi","BA"
3453,"Manoel Vitorino","BA"
3454,"Catingal","BA"
3455,"Mirante","BA"
3456,"Nova Canaã","BA"
3457,"Itajaí","BA"
3458,"Planalto","BA"
3459,"Lucaia","BA"
3460,"Poções","BA"
3461,"Vitória da Conquista","BA"
3462,"Bate-Pé","BA"
3463,"Cabeceira da Jiboia","BA"
3464,"Cercadinho","BA"
3465,"Dantilândia","BA"
3466,"Iguá","BA"
3467,"Inhobim","BA"
3468,"José Gonçalves","BA"
3469,"Pradoso","BA"
3470,"São Sebastião","BA"
3471,"Veredinha","BA"
3472,"Encruzilhada","BA"
3473,"Itambé","BA"
3474,"Catolezinho","BA"
3475,"São José do Colônia","BA"
3476,"Itapetinga","BA"
3477,"Bandeira do Colônia","BA"
3478,"Itarantim","BA"
3479,"Ribeirão do Salto","BA"
3480,"Itororó","BA"
3481,"Itati","BA"
3482,"Rio do Meio","BA"
3483,"Macarani","BA"
3484,"Maiquinique","BA"
3485,"Potiraguá","BA"
3486,"Gurupá Mirim","BA"
3487,"Ribeirão do Largo","BA"
3488,"Nova Brasilia","BA"
3489,"Cairu","BA"
3490,"Galeão","BA"
3491,"Gamboa","BA"
3492,"Velha Boipeba","BA"
3493,"Camamu","BA"
3494,"Barcelos do Sul","BA"
3495,"Tapuia","BA"
3496,"Igrapiúna","BA"
3497,"Ituberá","BA"
3498,"Maraú","BA"
3499,"Ibiaçu","BA"
3500,"Piabanha","BA"
3501,"Nilo Peçanha","BA"
3502,"Piraí do Norte","BA"
3503,"Presidente Tancredo Neves","BA"
3504,"Taperoá","BA"
3505,"Camurugi","BA"
3506,"Valença","BA"
3507,"Guaibim","BA"
3508,"Guerém","BA"
3509,"Maricoabo","BA"
3510,"Serra Grande","BA"
3511,"Almadina","BA"
3512,"Arataca","BA"
3513,"Itatingui","BA"
3514,"Aurelino Leal","BA"
3515,"Laje do Banco","BA"
3516,"Poço Central","BA"
3517,"Barra do Rocha","BA"
3518,"Barro Preto","BA"
3519,"Belmonte","BA"
3520,"Boca do Córrego","BA"
3521,"Mogiquiçaba","BA"
3522,"Buerarema","BA"
3523,"Camacan","BA"
3524,"Canavieiras","BA"
3525,"Ouricana","BA"
3526,"Poxim do Sul","BA"
3527,"Coaraci","BA"
3528,"Firmino Alves","BA"
3529,"Itaiá","BA"
3530,"Floresta Azul","BA"
3531,"Gandu","BA"
3532,"Gongogi","BA"
3533,"Tapirama","BA"
3534,"Ibicaraí","BA"
3535,"Ibirapitanga","BA"
3536,"Ibirataia","BA"
3537,"Algodão","BA"
3538,"Ilhéus","BA"
3539,"Aritaguá","BA"
3540,"Banco Central","BA"
3541,"Castelo Novo","BA"
3542,"Coutos","BA"
3543,"Inema","BA"
3544,"Japu","BA"
3545,"Olivença","BA"
3546,"Pimenteira","BA"
3547,"Rio do Braço","BA"
3548,"Ipiaú","BA"
3549,"Itabuna","BA"
3550,"Ferradas","BA"
3551,"Itacaré","BA"
3552,"Taboquinhas","BA"
3553,"Itagibá","BA"
3554,"Japomirim","BA"
3555,"Itaju do Colônia","BA"
3556,"Itajuípe","BA"
3557,"Bandeira do Almada","BA"
3558,"Itamari","BA"
3559,"Itapé","BA"
3560,"Itapebi","BA"
3561,"Caiubi","BA"
3562,"Itapitanga","BA"
3563,"Jussari","BA"
3564,"Mascote","BA"
3565,"Pimenta","BA"
3566,"São João do Paraíso","BA"
3567,"Teixeira do Progresso","BA"
3568,"Nova Ibiá","BA"
3569,"Pau Brasil","BA"
3570,"Santa Cruz da Vitória","BA"
3571,"Santa Luzia","BA"
3572,"São José da Vitória","BA"
3573,"Teolândia","BA"
3574,"Ubaitaba","BA"
3575,"Ubatã","BA"
3576,"Una","BA"
3577,"Uruçuca","BA"
3578,"Serra Grande","BA"
3579,"Wenceslau Guimarães","BA"
3580,"Alcobaça","BA"
3581,"Caravelas","BA"
3582,"Juerana","BA"
3583,"Ponta da Areia","BA"
3584,"Santo Antônio de Barcelona","BA"
3585,"Eunápolis","BA"
3586,"Guaratinga","BA"
3587,"Buranhém","BA"
3588,"Ibirapuã","BA"
3589,"Itabela","BA"
3590,"Itagimirim","BA"
3591,"Itamaraju","BA"
3592,"Itanhém","BA"
3593,"Batinga","BA"
3594,"Ibirajá","BA"
3595,"Jucuruçu","BA"
3596,"Lajedão","BA"
3597,"Medeiros Neto","BA"
3598,"Itupeva","BA"
3599,"Nova Lídice","BA"
3600,"Mucuri","BA"
3601,"Ibiranhém","BA"
3602,"Taquarinha","BA"
3603,"Nova Viçosa","BA"
3604,"Argolo","BA"
3605,"Helvécia","BA"
3606,"Posto da Mata","BA"
3607,"Porto Seguro","BA"
3608,"Caraiva","BA"
3609,"Vale Verde","BA"
3610,"Prado","BA"
3611,"Cumuruxatiba","BA"
3612,"Santa Cruz Cabrália","BA"
3613,"Teixeira de Freitas","BA"
3614,"Cachoeira do Mato","BA"
3615,"Vereda","BA"
3616,"Arinos","MG"
3617,"Pic Sagarana","MG"
3618,"Vila Bom Jesus","MG"
3619,"Bonfinópolis de Minas","MG"
3620,"Buritis","MG"
3621,"Serra Bonita","MG"
3622,"Cabeceira Grande","MG"
3623,"Dom Bosco","MG"
3624,"Formoso","MG"
3625,"Natalândia","MG"
3626,"Unaí","MG"
3627,"Garapuava","MG"
3628,"Palmeirinha","MG"
3629,"Santo Antônio do Boqueirão","MG"
3630,"Uruana de Minas","MG"
3631,"Brasilândia de Minas","MG"
3632,"Guarda-Mor","MG"
3633,"João Pinheiro","MG"
3634,"Caatinga","MG"
3635,"Canabrava","MG"
3636,"Luizlândia do Oeste","MG"
3637,"Olhos d'Água do Oeste","MG"
3638,"Santa Luzia da Serra","MG"
3639,"Veredas","MG"
3640,"Lagamar","MG"
3641,"São Brás de Minas","MG"
3642,"Lagoa Grande","MG"
3643,"Paracatu","MG"
3644,"Presidente Olegário","MG"
3645,"Galena","MG"
3646,"Ponte Firme","MG"
3647,"Santiago de Minas","MG"
3648,"São Gonçalo do Abaeté","MG"
3649,"Canoeiros","MG"
3650,"Varjão de Minas","MG"
3651,"Vazante","MG"
3652,"Claro de Minas","MG"
3653,"Bonito de Minas","MG"
3654,"Chapada Gaúcha","MG"
3655,"Serra das Araras","MG"
3656,"Cônego Marinho","MG"
3657,"Icaraí de Minas","MG"
3658,"Itacarambi","MG"
3659,"Januária","MG"
3660,"Brejo do Amparo","MG"
3661,"Levinópolis","MG"
3662,"Riacho da Cruz","MG"
3663,"São Joaquim","MG"
3664,"Tejuco","MG"
3665,"Várzea Bonita","MG"
3666,"Juvenília","MG"
3667,"Monte Rei","MG"
3668,"Porto Agrário","MG"
3669,"Manga","MG"
3670,"Nhandutiba","MG"
3671,"Matias Cardoso","MG"
3672,"Rio Verde de Minas","MG"
3673,"Miravânia","MG"
3674,"Montalvânia","MG"
3675,"Pitarana","MG"
3676,"São Sebastião dos Poções","MG"
3677,"Capitania","MG"
3678,"Pedras de Maria da Cruz","MG"
3679,"São Pedro das Tabocas","MG"
3680,"Pintópolis","MG"
3681,"São Francisco","MG"
3682,"Morro","MG"
3683,"São João das Missões","MG"
3684,"Urucuia","MG"
3685,"Catuti","MG"
3686,"Barreiro Branco","MG"
3687,"Espinosa","MG"
3688,"Itamirim","MG"
3689,"Gameleiras","MG"
3690,"Jaíba","MG"
3691,"Janaúba","MG"
3692,"Barreiro da Raiz","MG"
3693,"Quem-Quem","MG"
3694,"Vila Nova dos Poções","MG"
3695,"Mamonas","MG"
3696,"Barrinha","MG"
3697,"Mato Verde","MG"
3698,"São João do Bonito","MG"
3699,"Monte Azul","MG"
3700,"Nova Porteirinha","MG"
3701,"Pai Pedro","MG"
3702,"Porteirinha","MG"
3703,"Gorutuba","MG"
3704,"Mocambinho","MG"
3705,"Paciência","MG"
3706,"Mulungu de Minas","MG"
3707,"Serra Branca de Minas","MG"
3708,"Tocandira","MG"
3709,"Riacho dos Machados","MG"
3710,"Serranópolis de Minas","MG"
3711,"Águas Vermelhas","MG"
3712,"Itamarati","MG"
3713,"Machado Mineiro","MG"
3714,"Berizal","MG"
3715,"Curral de Dentro","MG"
3716,"Divisa Alegre","MG"
3717,"Fruta de Leite","MG"
3718,"Indaiabira","MG"
3719,"Montezuma","MG"
3720,"Ninheira","MG"
3721,"Novorizonte","MG"
3722,"Rio Pardo de Minas","MG"
3723,"Serra Nova","MG"
3724,"Rubelita","MG"
3725,"Salinas","MG"
3726,"Ferreirópolis","MG"
3727,"Nova Matrona","MG"
3728,"Santa Cruz de Salinas","MG"
3729,"Santo Antônio do Retiro","MG"
3730,"São João do Paraíso","MG"
3731,"Taiobeiras","MG"
3732,"Vargem Grande do Rio Pardo","MG"
3733,"Buritizeiro","MG"
3734,"Cachoeira do Manteiga","MG"
3735,"Paredão de Minas","MG"
3736,"Sambaíba de Minas","MG"
3737,"Ibiaí","MG"
3738,"Bom Jesus da Vereda","MG"
3739,"Jequitaí","MG"
3740,"Lagoa dos Patos","MG"
3741,"Lassance","MG"
3742,"Pirapora","MG"
3743,"Riachinho","MG"
3744,"Santa Fé de Minas","MG"
3745,"São Romão","MG"
3746,"Ribanceira","MG"
3747,"Várzea da Palma","MG"
3748,"Guaicuí","MG"
3749,"Brasília de Minas","MG"
3750,"Angicos de Minas","MG"
3751,"Fernão Dias","MG"
3752,"Campo Azul","MG"
3753,"Capitão Enéas","MG"
3754,"Caçarema","MG"
3755,"Claro dos Poções","MG"
3756,"Vista Alegre","MG"
3757,"Coração de Jesus","MG"
3758,"Alvação","MG"
3759,"Aristides Batista","MG"
3760,"Luiz Pires de Minas","MG"
3761,"Ponte dos Ciganos","MG"
3762,"São Geraldo","MG"
3763,"São Joaquim","MG"
3764,"Francisco Sá","MG"
3765,"Canabrava","MG"
3766,"Catuni","MG"
3767,"Glaucilândia","MG"
3768,"Ibiracatu","MG"
3769,"Bonança","MG"
3770,"Campo Alegre de Minas","MG"
3771,"Japonvar","MG"
3772,"Nova Minda","MG"
3773,"Juramento","MG"
3774,"Lontra","MG"
3775,"Umbuzeiro","MG"
3776,"Luislândia","MG"
3777,"Mirabela","MG"
3778,"Muquém","MG"
3779,"Montes Claros","MG"
3780,"Aparecida do Mundo Novo","MG"
3781,"Ermidinha","MG"
3782,"Miralta","MG"
3783,"Nova Esperança","MG"
3784,"Panorâmica","MG"
3785,"Santa Rosa de Lima","MG"
3786,"São João da Vereda","MG"
3787,"São Pedro da Garça","MG"
3788,"Vila Nova de Minas","MG"
3789,"Patis","MG"
3790,"Ponto Chique","MG"
3791,"São João da Lagoa","MG"
3792,"São Roberto de Minas","MG"
3793,"São João da Ponte","MG"
3794,"Condado do Norte","MG"
3795,"Olímpio Campos","MG"
3796,"Santo Antônio da Boa Vista","MG"
3797,"Simão Campos","MG"
3798,"São João do Pacuí","MG"
3799,"Santa da Pedra","MG"
3800,"Ubaí","MG"
3801,"Bentópolis de Minas","MG"
3802,"Varzelândia","MG"
3803,"Brejo do Mutambal","MG"
3804,"Campo Redondo","MG"
3805,"Verdelândia","MG"
3806,"Botumirim","MG"
3807,"Adão Colares","MG"
3808,"Santa Cruz de Botumirim","MG"
3809,"Cristália","MG"
3810,"Grão Mogol","MG"
3811,"Barrocão","MG"
3812,"Itacambira","MG"
3813,"Josenópolis","MG"
3814,"Padre Carvalho","MG"
3815,"Bocaiúva","MG"
3816,"Alto Belo","MG"
3817,"Terra Branca","MG"
3818,"Engenheiro Navarro","MG"
3819,"Francisco Dumont","MG"
3820,"Guaraciama","MG"
3821,"Olhos-D'Água","MG"
3822,"Couto de Magalhães de Minas","MG"
3823,"Datas","MG"
3824,"Diamantina","MG"
3825,"Conselheiro Mata","MG"
3826,"Desembargador Otoni","MG"
3827,"Extração","MG"
3828,"Guinda","MG"
3829,"Inhaí","MG"
3830,"Mendanha","MG"
3831,"Planalto de Minas","MG"
3832,"São João da Chapada","MG"
3833,"Senador Mourão","MG"
3834,"Sopa","MG"
3835,"Felício dos Santos","MG"
3836,"São Gonçalo do Rio Preto","MG"
3837,"Gouveia","MG"
3838,"Presidente Kubitschek","MG"
3839,"Senador Modestino Gonçalves","MG"
3840,"Angelândia","MG"
3841,"Arincaduva","MG"
3842,"Berilo","MG"
3843,"Lelivéldia","MG"
3844,"Capelinha","MG"
3845,"Carbonita","MG"
3846,"Chapada do Norte","MG"
3847,"Cachoeira do Norte","MG"
3848,"Granjas do Norte","MG"
3849,"Santa Rita do Araçuaí","MG"
3850,"São Sebastião da Boa Vista","MG"
3851,"Francisco Badaró","MG"
3852,"Tocoiós de Minas","MG"
3853,"Itamarandiba","MG"
3854,"Contrato","MG"
3855,"Padre João Afonso","MG"
3856,"Penha de França","MG"
3857,"Jenipapo de Minas","MG"
3858,"José Gonçalves de Minas","MG"
3859,"Leme do Prado","MG"
3860,"Posses","MG"
3861,"Minas Novas","MG"
3862,"Turmalina","MG"
3863,"Caçaratiba","MG"
3864,"Veredinha","MG"
3865,"Mendonça","MG"
3866,"Araçuaí","MG"
3867,"Engenheiro Schnoor","MG"
3868,"Itira","MG"
3869,"Caraí","MG"
3870,"Marambainha","MG"
3871,"Maranhão","MG"
3872,"Ponto do Marambaia","MG"
3873,"Coronel Murta","MG"
3874,"Barra do Salinas","MG"
3875,"Freire Cardoso","MG"
3876,"Itinga","MG"
3877,"Jacaré","MG"
3878,"Novo Cruzeiro","MG"
3879,"Lufa","MG"
3880,"Novilhona","MG"
3881,"Queixada","MG"
3882,"Padre Paraíso","MG"
3883,"Ponto dos Volantes","MG"
3884,"Santana do Araçuaí","MG"
3885,"Virgem da Lapa","MG"
3886,"Cachoeira de Pajeú","MG"
3887,"Comercinho","MG"
3888,"Água Branca de Minas","MG"
3889,"Itaobim","MG"
3890,"Medina","MG"
3891,"Tuparecê","MG"
3892,"Pedra Azul","MG"
3893,"Araçaji de Minas","MG"
3894,"Almenara","MG"
3895,"Pedra Grande","MG"
3896,"Bandeira","MG"
3897,"Divisópolis","MG"
3898,"Felisburgo","MG"
3899,"Jacinto","MG"
3900,"Avaí do Jacinto","MG"
3901,"Jaguarão","MG"
3902,"Jequitinhonha","MG"
3903,"Guaranilândia","MG"
3904,"São Pedro do Jequitinhonha","MG"
3905,"Joaíma","MG"
3906,"Giru","MG"
3907,"Jordânia","MG"
3908,"Estrela de Jordânia","MG"
3909,"Mata Verde","MG"
3910,"Monte Formoso","MG"
3911,"Palmópolis","MG"
3912,"Dois de Abril","MG"
3913,"Rio do Prado","MG"
3914,"Rubim","MG"
3915,"Itapiru","MG"
3916,"Salto da Divisa","MG"
3917,"Santa Maria do Salto","MG"
3918,"Santo Antônio do Jacinto","MG"
3919,"Catajás","MG"
3920,"Ataléia","MG"
3921,"Fidelândia","MG"
